title,category,price,product_link,image_link
"Classic wooden chair","Women&#039;s Fashion","&#2547;&nbsp; 299.00",https://delisale.tanemrahman.com/product/classic-wooden-chair/,https://delisale.tanemrahman.com/wp-content/uploads/2018/08/Kitchen-Chair.jpg
"Crimson Palms Hotel",Electronics,"&#2547;&nbsp; 239.00",https://delisale.tanemrahman.com/product/crimson-palms-hotel/,https://delisale.tanemrahman.com/wp-content/uploads/2018/08/Smartphone-Case.jpg
"Eames Plastic Side Chair",Electronics,"&#2547;&nbsp; 229.00",https://delisale.tanemrahman.com/product/eames-plastic-side-chair/,https://delisale.tanemrahman.com/wp-content/uploads/2018/08/Laptop.jpg
"Gray Shorts",Electronics,"&#2547;&nbsp; 89.00",https://delisale.tanemrahman.com/product/gray-shorts/,https://delisale.tanemrahman.com/wp-content/uploads/2018/08/Men-short-pant.jpg
"Hiking Backpack",Accessories,"&#2547;&nbsp; 599.00",https://delisale.tanemrahman.com/product/hiking-backpack/,https://delisale.tanemrahman.com/wp-content/uploads/2018/08/Hiking-Backpack.jpg
"Panton tunior chair",Electronics,"&#2547;&nbsp; 199.00",https://delisale.tanemrahman.com/product/panton-tunior-chair/,https://delisale.tanemrahman.com/wp-content/uploads/2018/08/Kids-Chair.jpg
"Red Sneakers","Men&#039;s Fashion","&#2547;&nbsp; 1,500.00",https://delisale.tanemrahman.com/product/red-sneakers/,https://delisale.tanemrahman.com/wp-content/uploads/2018/08/Red-Sneakers.jpg
Shovel,Furniture,"&#2547;&nbsp; 399.00",https://delisale.tanemrahman.com/product/shovel/,https://delisale.tanemrahman.com/wp-content/uploads/2018/08/Shovel.jpg
"Table Wood Light","Women&#039;s Fashion","&#2547;&nbsp; 399.00",https://delisale.tanemrahman.com/product/table-wood-light/,https://delisale.tanemrahman.com/wp-content/uploads/2018/08/Table-Wood-Light.jpg
"Variable product example","Women&#039;s Fashion","&#2547;&nbsp; 2,500.00  &#2547;&nbsp; 2,250.00",https://delisale.tanemrahman.com/product/variable-product-example/,https://delisale.tanemrahman.com/wp-content/uploads/2018/08/Black-T-Shirt.jpg
